id,label
7508,0.157812
6255,0.274241
3485,0.992696
3827,0.1587
3786,0.706334
5709,0.146383
2000,0.770459
10994,0.703741
1032,0.302561
6343,0.314613
5529,0.320558
4158,0.235891
7151,0.414139
11005,0.794591
87,0.266398
2413,0.313691
356,0.248972
11299,0.362456
7449,0.651217
4827,0.26635
9989,0.154226
2746,0.425225
7713,0.113354
2381,0.982536
4628,0.779549
10315,0.990611
3947,0.820162
12101,0.239445
6575,0.036225
10355,0.799086
7384,0.263353
9195,0.0728037
2667,0.547809
4710,0.974677
5758,0.913103
8188,0.0983055
715,0.995175
11313,0.306019
5928,0.970966
972,0.335448
8436,0.237645
3598,0.571366
6082,0.990692
10482,0.135831
5840,0.115734
10270,0.012157
4713,0.888367
8555,0.139233
4245,0.955637
6164,0.25324
2248,0.976293
2856,0.611057
6506,0.7525
11271,0.317349
2285,0.941833
7322,0.576924
5670,0.78177
10205,0.0659992
2640,0.0522126
10574,0.191586
3203,0.561955
8664,0.349876
1882,0.752422
6579,0.256957
3885,0.0603879
9787,0.452941
1589,0.6203
8998,0.162877
7524,0.924203
495,0.602338
4028,0.237839
9509,0.449906
5846,0.503717
3664,0.21237
558,0.0473636
7250,0.385335
900,0.858844
11421,0.0344932
5498,0.746108
1797,0.865961
227,0.895112
7595,0.944662
10856,0.182294
7510,0.946002
8413,0.0168879
9751,0.9875
5733,0.864962
804,0.14588
6181,0.636449
2645,0.883566
4184,0.308617
11084,0.624313
10680,0.816623
1072,0.543366
7564,0.0697688
9430,0.984404
7338,0.968059
5347,0.78211
5278,0.707145
11796,0.0427042
874,0.94389
5665,0.993155
10904,0.860816
11742,0.00198197
1738,0.259697
10406,0.746333
2771,0.995038
5954,0.0819299
4778,0.157849
12190,0.717817
8846,0.114232
384,0.99801
66,0.572972
851,0.264523
10802,0.0479032
2418,0.186665
6730,0.201281
10730,0.919555
11706,0.993897
8060,0.74057
5945,0.1614
12292,0.826626
8549,0.0990542
3499,0.094546
12062,0.80381
9503,0.488831
7981,0.838194
3412,0.648952
6236,0.990505
2268,0.0633632
8537,0.648583
2993,0.0576126
7272,0.24848
25,0.263751
11170,0.975259
10082,0.440584
6558,0.646643
10224,0.104198
5190,0.0442458
536,0.17509
6046,0.886761
10786,0.452851
6886,0.984925
3761,0.955353
7627,0.49348
9789,0.416394
11689,0.144816
405,0.599661
9103,0.362652
6762,0.578685
4228,0.14009
7087,0.114237
4485,0.0330795
6299,0.283278
3717,0.602176
7569,0.60868
11042,0.538991
8725,0.466876
11265,0.75405
45,0.483624
3459,0.927182
2673,0.24868
3815,0.514369
411,0.780244
2513,0.0392024
11433,0.136644
10692,0.533191
5936,0.976534
8421,0.606228
9137,0.162195
9366,0.965526
2963,0.454863
10290,0.591606
5375,0.96544
1849,0.952378
6435,0.66367
7616,0.969424
11983,0.101905
5658,0.563333
487,0.452068
9191,0.937482
7613,0.981647
7854,0.0201115
7901,0.983764
5562,0.977461
9883,0.444994
3601,0.958159
11144,0.0602618
11620,0.0829433
10028,0.289474
6474,0.0222698
10882,0.271064
933,0.0370159
6894,0.00667249
7228,0.899401
7702,0.393245
11830,0.233903
11151,0.998161
6453,0.47588
5366,0.655402
1844,0.21763
6270,0.0863586
3148,0.840597
4846,0.307841
4513,0.237381
10179,0.914826
2089,0.099791
1241,0.514517
4188,0.0226957
6802,0.992734
6104,0.193423
3515,0.729499
8776,0.986703
5424,0.262032
692,0.717177
668,0.669698
10169,0.949111
11991,0.0692465
10154,0.03442
2903,0.434953
2230,0.0911012
1573,0.899555
3012,0.0876172
9184,0.967884
8133,0.785066
8085,0.0479539
4326,0.50169
5570,0.898608
11135,0.199332
3996,0.694287
790,0.978221
2059,0.199835
6090,0.999203
2735,0.550568
2917,0.350111
3683,0.566946
6677,0.390618
2298,0.582922
885,0.853868
4230,0.834374
95,0.968715
11967,0.519118
9684,0.990557
9384,0.221455
2942,0.136909
8874,0.153104
11868,0.184826
2218,0.15647
11152,0.994797
7201,0.73511
9887,0.978708
7312,0.287198
10682,0.157633
3655,0.994324
11564,0.0903931
10320,0.989159
9775,0.245843
2793,0.105679
8172,0.220685
8611,0.729196
5272,0.111936
1069,0.688656
1724,0.644941
12425,0.537854
41,0.165485
1177,0.312206
9147,0.110279
9093,0.95509
8574,0.0794287
320,0.298713
3365,0.488107
6204,0.619906
2461,0.0219781
10103,0.184556
2128,0.636326
1025,0.194869
2131,0.0692723
690,0.258151
11949,0.481709
5316,0.0668367
6479,0.712182
3552,0.402097
9429,0.402227
12268,0.982752
4337,0.0968726
10098,0.973628
7461,0.644574
4193,0.614955
697,0.0740124
626,0.816389
3854,0.0973019
4802,0.866323
2758,0.127442
11869,0.514553
5515,0.540785
9889,0.996473
773,0.265026
11311,0.610979
8623,0.956127
1168,0.0332777
5377,0.9855
2039,0.584386
1291,0.694853
844,0.480401
10409,0.471785
6896,0.0699083
157,0.958192
7865,0.554359
979,0.939694
2264,0.40069
278,0.161572
7900,0.166372
2247,0.487607
9557,0.618349
11169,0.977393
6714,0.0487547
7368,0.565626
8185,0.38018
10327,0.342761
10220,0.932264
4973,0.983836
8321,0.866418
424,0.988235
4680,0.241134
4859,0.0881662
6634,0.199919
9066,0.875255
719,0.968993
11052,0.340429
3715,0.962803
2510,0.891851
5728,0.0926603
292,0.117894
3623,0.790299
9757,0.100875
11791,0.79354
